latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
8.94984,125.2057,317.1,1.01,1.01,2024-05-22,0128,T,66,6.1NRT,296.56,6.15,D
-29.53633,115.37865,358.48,1.09,1.04,2024-05-22,0139,T,99,6.1NRT,294.6,90.76,D
-29.53811,115.38966,325.78,1.09,1.04,2024-05-22,0139,T,84,6.1NRT,292.26,24.56,D
-29.54557,115.37669,363.55,1.09,1.04,2024-05-22,0139,T,100,6.1NRT,294.74,107.1,D
-29.54734,115.3877,316.78,1.09,1.04,2024-05-22,0139,T,77,6.1NRT,292.23,14.49,D
-30.3157,117.34386,300.81,1,1,2024-05-22,0139,T,14,6.1NRT,286.99,2.84,D
-30.96549,115.82352,318.28,1.03,1.01,2024-05-22,0139,T,78,6.1NRT,290.46,16.87,D
-34.00338,116.86668,304.59,1.01,1,2024-05-22,0141,T,59,6.1NRT,288.04,6.67,D
-34.23462,116.87554,339.14,1.01,1,2024-05-22,0141,T,91,6.1NRT,283.68,43.36,D
-34.23613,116.88638,342.34,1.01,1,2024-05-22,0141,T,93,6.1NRT,284.32,49.1,D
-34.06888,115.17194,301.9,1.02,1.01,2024-05-22,0141,T,50,6.1NRT,288.34,5.42,D
-34.394,115.92711,303.57,1,1,2024-05-22,0141,T,56,6.1NRT,287.41,6.27,D
-34.39557,115.93787,317.68,1,1,2024-05-22,0141,T,78,6.1NRT,288.28,16.55,D
-34.71066,118.11597,301.22,1.08,1.04,2024-05-22,0141,T,45,6.1NRT,287.17,5.38,D
-14.33468,131.14499,308.1,4.28,1.91,2024-05-22,0134,T,51,6.1NRT,296.97,33.13,D
-14.34633,130.61826,309.54,3.9,1.84,2024-05-22,0134,T,45,6.1NRT,298.15,31.68,D
-14.35345,130.61192,312.06,3.9,1.84,2024-05-22,0134,T,64,6.1NRT,297.73,49.45,D
-14.32772,129.63733,316.33,3.26,1.71,2024-05-22,0134,T,68,6.1NRT,297.4,51.89,D
-14.32527,129.63106,313.27,3.26,1.71,2024-05-22,0137,T,65,6.1NRT,297.31,42.36,D
-14.3284,129.66055,310.7,3.28,1.71,2024-05-22,0137,T,59,6.1NRT,298.25,31.75,D
-14.34292,129.51042,318.23,3.19,1.69,2024-05-22,0137,T,73,6.1NRT,297.12,69.47,D
-14.46951,130.70181,312.07,3.97,1.85,2024-05-22,0137,T,63,6.1NRT,297.22,51.44,D
-14.12283,127.45578,318.94,2.19,1.43,2024-05-22,0137,T,74,6.1NRT,299.29,35.04,D
-14.47591,130.69601,309.88,3.97,1.85,2024-05-22,0137,T,57,6.1NRT,296.83,36.76,D
-14.4201,129.52644,308.21,3.21,1.7,2024-05-22,0137,T,49,6.1NRT,296.54,28.08,D
-14.20881,127.5211,310.35,2.22,1.44,2024-05-22,0137,T,54,6.1NRT,298.87,14.01,D
-14.60616,130.93629,310.6,4.17,1.89,2024-05-22,0137,T,59,6.1NRT,296.6,52.53,D
-14.36544,126.44139,319.67,1.84,1.33,2024-05-22,0137,T,74,6.1NRT,299.34,30.99,D
-14.59576,127.8315,323.66,2.38,1.49,2024-05-22,0137,T,79,6.1NRT,298.12,60.96,D
-14.60903,127.83013,328.82,2.38,1.49,2024-05-22,0137,T,83,6.1NRT,298.26,79.25,D
-14.61155,127.85206,312.74,2.39,1.49,2024-05-22,0137,T,41,6.1NRT,297.97,22.86,D
-14.62409,127.3988,313.09,2.2,1.44,2024-05-22,0137,T,64,6.1NRT,298.87,20.73,D
-14.90822,129.71466,316.99,3.37,1.73,2024-05-22,0137,T,44,6.1NRT,299.09,49.29,D
-14.93037,129.77579,326.45,3.41,1.74,2024-05-22,0137,T,81,6.1NRT,300.94,103.57,D
-14.93364,129.80635,315.23,3.43,1.74,2024-05-22,0137,T,51,6.1NRT,299.2,39.32,D
-14.9263,129.77061,328.05,3.41,1.74,2024-05-22,0137,T,83,6.1NRT,300.7,109.83,D
-14.98498,129.73257,334.81,3.39,1.74,2024-05-22,0137,T,87,6.1NRT,302.05,164.8,D
-14.99718,129.70016,328.69,3.37,1.73,2024-05-22,0137,T,63,6.1NRT,299.28,112.58,D
-15.01172,129.72194,323.75,3.39,1.74,2024-05-22,0137,T,59,6.1NRT,299.28,82.84,D
-14.66139,126.26165,313.11,1.8,1.32,2024-05-22,0137,T,52,6.1NRT,298.37,14.89,D
-14.66336,126.27822,319.65,1.81,1.32,2024-05-22,0137,T,74,6.1NRT,298.49,29.12,D
-14.66533,126.29483,316.43,1.81,1.32,2024-05-22,0137,T,69,6.1NRT,298.49,21.59,D
-15.08964,129.87019,312.58,3.49,1.76,2024-05-22,0137,T,51,6.1NRT,297.27,38.76,D
-15.10315,130.00085,310.31,3.57,1.77,2024-05-22,0137,T,49,6.1NRT,298.43,30.56,D
-15.10759,129.74161,319.31,3.41,1.74,2024-05-22,0137,T,74,6.1NRT,298.18,73.54,D
-14.93135,127.90667,309.73,2.44,1.51,2024-05-22,0137,T,52,6.1NRT,297.92,18.32,D
-15.10377,129.73718,320.4,3.41,1.74,2024-05-22,0137,T,47,6.1NRT,298.4,72.58,D
-14.92693,127.9017,308.23,2.44,1.51,2024-05-22,0137,T,39,6.1NRT,298.08,14.4,D
-15.22756,128.03331,310.03,2.52,1.53,2024-05-22,0137,T,52,6.1NRT,299.29,17.88,D
-15.25866,127.82272,314.74,2.43,1.5,2024-05-22,0137,T,47,6.1NRT,299.76,26.34,D
-15.26123,127.84521,314.59,2.44,1.51,2024-05-22,0137,T,46,6.1NRT,299.88,26.03,D
-15.23693,127.51894,311.72,2.29,1.47,2024-05-22,0137,T,57,6.1NRT,300.01,17.07,D
-15.26998,127.83819,314.46,2.44,1.51,2024-05-22,0137,T,60,6.1NRT,299.25,27.14,D
-15.09644,125.60432,314.82,1.63,1.26,2024-05-22,0137,T,68,6.1NRT,299.49,16.47,D
-15.15508,125.90158,311.96,1.72,1.29,2024-05-22,0137,T,51,6.1NRT,299.12,12.28,D
-15.61511,127.75787,311.57,2.43,1.5,2024-05-22,0137,T,56,6.1NRT,300.86,17.2,D
-15.68255,127.78939,315.68,2.45,1.51,2024-05-22,0137,T,70,6.1NRT,299.81,30.63,D
-15.6852,127.81324,327.54,2.46,1.51,2024-05-22,0137,T,83,6.1NRT,302.32,75.3,D
-15.50792,126.1674,308.51,1.82,1.32,2024-05-22,0137,T,52,6.1NRT,296.95,12.17,D
-16.00829,127.10235,322.5,2.19,1.43,2024-05-22,0137,T,78,6.1NRT,299.83,47.07,D
-16.01063,127.12247,323.3,2.19,1.44,2024-05-22,0137,T,79,6.1NRT,299.9,50.94,D
-16.04393,127.41016,310.43,2.31,1.47,2024-05-22,0137,T,42,6.1NRT,298.84,16.57,D
-16.05127,127.474,311.98,2.34,1.48,2024-05-22,0137,T,55,6.1NRT,298.39,21.29,D
-16.01402,127.04111,312.03,2.16,1.43,2024-05-22,0137,T,64,6.1NRT,299.19,18.55,D
-16.01635,127.06087,330.28,2.17,1.43,2024-05-22,0137,T,85,6.1NRT,301.26,72.93,D
-16.01007,127.11597,323.8,2.19,1.44,2024-05-22,0137,T,62,6.1NRT,300.11,46.86,D
-15.78462,125.05124,315.94,1.53,1.22,2024-05-22,0137,T,71,6.1NRT,298.92,17.37,D
-16.01624,127.05439,330.33,2.17,1.43,2024-05-22,0137,T,85,6.1NRT,300.89,72.05,D
-15.944,125.89837,321.13,1.77,1.3,2024-05-22,0137,T,74,6.1NRT,299.57,29.42,D
-15.94598,125.91474,321.5,1.77,1.3,2024-05-22,0137,T,77,6.1NRT,298.86,31.18,D
-15.95164,125.86457,330.69,1.76,1.3,2024-05-22,0137,T,85,6.1NRT,298.21,55.95,D
-15.9536,125.88069,321.94,1.76,1.3,2024-05-22,0137,T,65,6.1NRT,297.06,30.51,D
-15.96016,125.85794,318.74,1.76,1.3,2024-05-22,0137,T,62,6.1NRT,297.34,27,D
-16.19602,127.38062,312.5,2.31,1.47,2024-05-22,0137,T,66,6.1NRT,298.34,23.44,D
-16.22404,127.41334,310.59,2.33,1.48,2024-05-22,0137,T,26,6.1NRT,298.12,17.97,D
-16.23486,127.39037,309.33,2.32,1.47,2024-05-22,0137,T,29,6.1NRT,297.78,14.32,D
-16.17878,124.83476,310.86,1.49,1.21,2024-05-22,0137,T,33,6.1NRT,299.95,7.22,D
-16.20399,124.77612,309.96,1.48,1.2,2024-05-22,0137,T,44,6.1NRT,299.04,6.7,D
-16.19724,124.77098,310.9,1.48,1.2,2024-05-22,0137,T,43,6.1NRT,300.27,7.54,D
-16.50893,126.70786,313.59,2.07,1.4,2024-05-22,0137,T,59,6.1NRT,299.46,20.64,D
-16.8121,128.2916,309.33,2.78,1.59,2024-05-22,0137,T,46,6.1NRT,298.93,19.7,D
-16.443,124.49625,309.51,1.42,1.18,2024-05-22,0137,T,32,6.1NRT,299.05,6.05,D
-16.4618,124.5135,312.81,1.43,1.18,2024-05-22,0137,T,64,6.1NRT,298.76,10.96,D
-16.46833,124.56666,310.7,1.44,1.19,2024-05-22,0137,T,59,6.1NRT,298.47,9.51,D
-16.78788,123.08139,328.37,1.18,1.08,2024-05-22,0137,T,82,6.1NRT,301.5,26.13,D
-16.79898,123.09099,317.26,1.19,1.08,2024-05-22,0137,T,53,6.1NRT,300.07,10.75,D
-16.92438,122.87358,316.3,1.16,1.07,2024-05-22,0137,T,53,6.1NRT,300.63,10.03,D
-16.93251,122.86163,327.7,1.16,1.07,2024-05-22,0137,T,73,6.1NRT,300.23,23.22,D
-16.94062,122.84967,331.1,1.16,1.07,2024-05-22,0137,T,69,6.1NRT,300.41,27.78,D
-16.98559,123.18768,318.28,1.21,1.09,2024-05-22,0137,T,62,6.1NRT,301.06,11.91,D
-16.95538,122.81513,355.88,1.15,1.07,2024-05-22,0137,T,98,6.1NRT,301.99,83.17,D
-16.95906,122.80815,317.74,1.15,1.07,2024-05-22,0137,T,69,6.1NRT,299.23,12.52,D
-16.96045,122.81879,324.25,1.15,1.07,2024-05-22,0137,T,78,6.1NRT,299.61,20.65,D
-17.07281,123.07882,321,1.19,1.09,2024-05-22,0137,T,74,6.1NRT,300.98,15.93,D
-17.09065,123.11559,310.36,1.2,1.09,2024-05-22,0137,T,43,6.1NRT,299.65,5.87,D
-17.10074,122.89164,318.46,1.17,1.08,2024-05-22,0137,T,70,6.1NRT,300.7,11.68,D
-17.12218,123.0549,325.12,1.19,1.09,2024-05-22,0137,T,73,6.1NRT,301.42,20.83,D
-17.12362,123.0659,319.54,1.19,1.09,2024-05-22,0137,T,70,6.1NRT,300.89,14.62,D
-17.12319,122.98783,318.21,1.18,1.08,2024-05-22,0137,T,62,6.1NRT,301.3,12.33,D
-17.12463,122.99874,321.2,1.18,1.08,2024-05-22,0137,T,74,6.1NRT,301.86,16.14,D
-17.12607,123.00967,324.89,1.18,1.08,2024-05-22,0137,T,61,6.1NRT,301.48,19.82,D
-17.12751,123.02061,321.99,1.19,1.08,2024-05-22,0137,T,39,6.1NRT,300.13,15.57,D
-17.15173,123.1298,314.49,1.2,1.09,2024-05-22,0137,T,44,6.1NRT,300.11,8.08,D
-17.19388,123.12875,314.27,1.2,1.09,2024-05-22,0137,T,52,6.1NRT,301.23,8.82,D
-17.20359,123.12742,313.12,1.2,1.09,2024-05-22,0137,T,50,6.1NRT,300.35,7.55,D
-17.46583,122.32668,339.07,1.11,1.05,2024-05-22,0137,T,89,6.1NRT,302.4,39.18,D
-17.4672,122.33694,342.41,1.11,1.05,2024-05-22,0137,T,91,6.1NRT,303.65,45.5,D
-17.46857,122.34724,327.54,1.11,1.05,2024-05-22,0137,T,70,6.1NRT,301.15,20.61,D
-17.47516,122.32529,316.14,1.11,1.05,2024-05-22,0137,T,63,6.1NRT,297.77,7.09,D
-17.47654,122.33556,323.41,1.11,1.05,2024-05-22,0137,T,77,6.1NRT,300.73,14.61,D
-17.49215,122.23967,324.05,1.1,1.05,2024-05-22,0137,T,51,6.1NRT,301.53,14.12,D
-17.49352,122.24982,326.68,1.1,1.05,2024-05-22,0137,T,79,6.1NRT,300.84,17.44,D
-17.57662,122.87135,313.54,1.18,1.08,2024-05-22,0137,T,28,6.1NRT,299.96,7.4,D
-17.50836,122.28927,342.75,1.1,1.05,2024-05-22,0137,T,91,6.1NRT,300.38,45.99,D
-17.57758,122.80483,354.11,1.17,1.08,2024-05-22,0137,T,97,6.1NRT,303.42,79.99,D
-17.57902,122.81563,348.3,1.17,1.08,2024-05-22,0137,T,94,6.1NRT,303.72,62.69,D
-17.51077,122.23707,352.85,1.1,1.05,2024-05-22,0137,T,96,6.1NRT,304.86,67.07,D
-17.51215,122.24722,332.22,1.1,1.05,2024-05-22,0137,T,82,6.1NRT,300.06,24.73,D
-17.58716,122.80353,328.8,1.17,1.08,2024-05-22,0137,T,62,6.1NRT,299.07,23.89,D
-17.5173,122.21548,365.4,1.1,1.04,2024-05-22,0137,T,100,6.1NRT,303.46,108.21,D
-17.51869,122.22562,393.05,1.1,1.05,2024-05-22,0137,T,100,6.1NRT,307.56,236.75,D
-17.52007,122.23576,333.22,1.1,1.05,2024-05-22,0137,T,85,6.1NRT,297.62,27.52,D
-17.59674,122.80222,330.74,1.17,1.08,2024-05-22,0137,T,49,6.1NRT,300.63,26.3,D
-17.52445,122.21888,344.54,1.1,1.05,2024-05-22,0137,T,92,6.1NRT,298.44,52.67,D
-17.5258,122.22903,314.92,1.1,1.05,2024-05-22,0137,T,62,6.1NRT,296.15,8.46,D
-17.60003,122.79588,315.52,1.17,1.08,2024-05-22,0137,T,61,6.1NRT,299.28,9.12,D
-17.60143,122.80671,325,1.17,1.08,2024-05-22,0137,T,78,6.1NRT,301.58,20.02,D
-17.60423,122.82841,319.17,1.17,1.08,2024-05-22,0137,T,69,6.1NRT,300.5,13.43,D
-17.55414,122.37113,320.27,1.12,1.05,2024-05-22,0137,T,72,6.1NRT,301,13.74,D
-17.58724,122.62276,310.75,1.15,1.07,2024-05-22,0137,T,41,6.1NRT,299.24,6.87,D
-17.59141,122.65473,314.67,1.15,1.07,2024-05-22,0137,T,61,6.1NRT,299.73,9.72,D
-17.59281,122.66541,311.38,1.15,1.07,2024-05-22,0137,T,45,6.1NRT,299.91,6.4,D
-17.59086,122.50385,320.06,1.13,1.06,2024-05-22,0137,T,72,6.1NRT,299.35,13.49,D
-17.59364,122.52483,328.29,1.13,1.06,2024-05-22,0137,T,81,6.1NRT,300.37,24.4,D
-17.59503,122.53535,325.53,1.13,1.06,2024-05-22,0137,T,79,6.1NRT,300.37,21.2,D
-17.63302,122.8245,314.75,1.17,1.08,2024-05-22,0137,T,56,6.1NRT,299.92,8.76,D
-17.63444,122.83537,324.55,1.17,1.08,2024-05-22,0137,T,77,6.1NRT,299.81,21,D
-17.58363,122.3775,324.01,1.12,1.05,2024-05-22,0137,T,77,6.1NRT,301.46,17.19,D
-17.61009,122.57635,314.25,1.14,1.06,2024-05-22,0137,T,58,6.1NRT,300.32,8.11,D
-17.63707,122.56179,314.75,1.14,1.06,2024-05-22,0137,T,49,6.1NRT,301.52,8.59,D
-17.63849,122.5724,313.51,1.14,1.06,2024-05-22,0137,T,43,6.1NRT,299.29,7.28,D
-17.64228,122.52884,311.01,1.13,1.06,2024-05-22,0137,T,18,6.1NRT,299.16,4.62,D
-17.64654,122.56049,316.85,1.14,1.06,2024-05-22,0137,T,52,6.1NRT,300.15,10.18,D
-17.66262,122.49815,320.9,1.13,1.06,2024-05-22,0137,T,73,6.1NRT,301.69,14.54,D
-17.664,122.50869,323.52,1.13,1.06,2024-05-22,0137,T,77,6.1NRT,300.16,18.19,D
-17.68119,122.42093,340.9,1.12,1.06,2024-05-22,0137,T,90,6.1NRT,304.11,43.04,D
-17.68258,122.43138,345.62,1.12,1.06,2024-05-22,0137,T,93,6.1NRT,301.89,54.2,D
-17.70037,122.4929,318.84,1.13,1.06,2024-05-22,0137,T,62,6.1NRT,300.06,12.02,D
-17.70177,122.50342,320.72,1.13,1.06,2024-05-22,0137,T,67,6.1NRT,299.51,13.97,D
-17.70458,122.5245,317.5,1.14,1.06,2024-05-22,0137,T,38,6.1NRT,299.51,10.79,D
-17.70561,122.46015,344.16,1.13,1.06,2024-05-22,0137,T,92,6.1NRT,303.65,50.7,D
-17.70701,122.47063,354.34,1.13,1.06,2024-05-22,0137,T,97,6.1NRT,302.63,77.17,D
-17.71503,122.45885,355.71,1.13,1.06,2024-05-22,0137,T,98,6.1NRT,299.92,81.23,D
-17.71644,122.46932,343.96,1.13,1.06,2024-05-22,0137,T,92,6.1NRT,295.96,51.37,D
-17.72759,122.36612,343.05,1.12,1.05,2024-05-22,0137,T,92,6.1NRT,294.48,50.37,D
-17.72896,122.3765,336.29,1.12,1.05,2024-05-22,0137,T,75,6.1NRT,297.14,36.89,D
-17.73698,122.36482,356.44,1.12,1.05,2024-05-22,0137,T,98,6.1NRT,293.06,84.02,D
-17.99615,122.79388,338.81,1.18,1.08,2024-05-22,0137,T,89,6.1NRT,303.97,44.31,D
-18.01294,122.84752,318.17,1.19,1.08,2024-05-22,0137,T,39,6.1NRT,302.8,10.61,D
-18.01438,122.85856,332.31,1.19,1.08,2024-05-22,0137,T,85,6.1NRT,303.08,32.51,D
-18.01971,122.8241,322.07,1.18,1.08,2024-05-22,0137,T,65,6.1NRT,300.88,15.24,D
-18.02115,122.83514,330.97,1.19,1.08,2024-05-22,0137,T,84,6.1NRT,301.5,29.28,D
-18.02069,122.75706,323.2,1.17,1.08,2024-05-22,0137,T,75,6.1NRT,301.72,17.99,D
-18.02213,122.76796,323.68,1.18,1.08,2024-05-22,0137,T,77,6.1NRT,301.96,18.51,D
-18.0303,122.75574,325.82,1.17,1.08,2024-05-22,0137,T,39,6.1NRT,301.3,19.97,D
-18.03174,122.76664,325.14,1.18,1.08,2024-05-22,0137,T,32,6.1NRT,301.98,18.7,D
-18.05534,122.79678,330.83,1.18,1.08,2024-05-22,0137,T,83,6.1NRT,302.33,28.15,D
-18.0568,122.80773,323.88,1.18,1.08,2024-05-22,0137,T,77,6.1NRT,302.09,18.47,D
-18.05826,122.81871,314.92,1.18,1.08,2024-05-22,0137,T,32,6.1NRT,301.42,7.97,D
-18.05796,122.78999,315,1.18,1.08,2024-05-22,0137,T,62,6.1NRT,300.62,8.26,D
-18.05936,122.80096,326.27,1.18,1.08,2024-05-22,0137,T,79,6.1NRT,301.89,22.87,D
-18.06077,122.81193,316.84,1.18,1.08,2024-05-22,0137,T,67,6.1NRT,301.45,10.25,D
4.01831,7.49564,320.99,1.05,1.02,2024-05-22,0134,A,100,6.1NRT,278.27,18.38,N
-4.93424,12.10043,302,1.81,1.32,2024-05-22,0137,A,46,6.1NRT,290.37,11.41,N
-4.92392,11.37827,305.2,1.59,1.24,2024-05-22,0137,A,23,6.1NRT,291.97,9.77,N
-6.85778,12.39154,322.73,2.04,1.39,2024-05-22,0139,A,100,6.1NRT,292.83,56.25,N
-6.86032,12.40969,312.52,2.05,1.39,2024-05-22,0139,A,79,6.1NRT,292.38,29.68,N
-6.85975,12.38423,310.37,2.04,1.39,2024-05-22,0139,A,71,6.1NRT,292.57,25.85,N
-6.86215,12.40239,323.86,2.05,1.39,2024-05-22,0139,A,100,6.1NRT,292.38,59.86,N
11.92182,13.99062,305.84,1.34,1.15,2024-05-22,0134,A,66,6.1NRT,294.97,7.46,N
32.94959,3.20442,304.15,4.79,2,2024-05-22,0126,A,59,6.1NRT,286.9,75.52,N
32.94715,3.25492,315.93,4.75,1.99,2024-05-22,0126,A,92,6.1NRT,287.67,155.49,N
32.94571,3.25047,315.04,4.75,1.99,2024-05-22,0126,A,90,6.1NRT,287.66,147.59,N
31.84041,5.97117,312.53,3.02,1.65,2024-05-22,0128,A,85,6.1NRT,288.41,61.33,N
31.83826,5.96602,306.89,3.02,1.65,2024-05-22,0128,A,70,6.1NRT,288.35,44.52,N
31.66805,6.06651,300.62,2.96,1.64,2024-05-22,0128,A,31,6.1NRT,290.31,23.88,N
31.66516,6.06117,300.59,2.96,1.64,2024-05-22,0128,A,30,6.1NRT,290.41,24.22,N
29.05569,20.79178,308.73,1.87,1.34,2024-05-22,0128,A,75,6.1NRT,296.68,16,N
29.07185,19.06493,312.11,1.44,1.19,2024-05-22,0128,A,84,6.1NRT,286.44,19.1,N
28.91227,19.77858,336.26,1.61,1.25,2024-05-22,0128,A,100,6.1NRT,295.86,73.69,N
18.29299,-71.41722,312.28,1.02,1.01,2024-05-22,0226,T,78,6.1NRT,291.89,9.48,N
27.51389,-81.54573,308.28,2.21,1.44,2024-05-22,0228,T,74,6.1NRT,291.68,22.97,N
28.87462,-81.04623,309.46,1.9,1.35,2024-05-22,0230,T,77,6.1NRT,291.53,22.14,N
28.88633,-81.04915,302.2,1.9,1.35,2024-05-22,0230,T,19,6.1NRT,291.02,10.03,N
33.13115,-81.14518,304.04,1.57,1.23,2024-05-22,0232,T,58,6.1NRT,291.86,11.26,N
40.23811,-83.46837,302.02,1.51,1.21,2024-05-22,0232,T,46,6.1NRT,291.66,7.49,N
42.80828,-80.09832,305.17,1.03,1.01,2024-05-22,0234,T,63,6.1NRT,292.31,6.97,N
8.68329,-63.16169,310.71,2.49,1.52,2024-05-22,0224,T,81,6.1NRT,290.66,28.14,N
9.56194,-63.62682,303.81,2.36,1.48,2024-05-22,0224,T,57,6.1NRT,290.88,15.29,N
9.63573,-63.57108,304.21,2.39,1.49,2024-05-22,0224,T,59,6.1NRT,290.84,13.35,N
9.61692,-63.71886,333.17,2.32,1.47,2024-05-22,0224,T,100,6.1NRT,291.16,106.28,N
9.61428,-63.73957,327.34,2.31,1.47,2024-05-22,0224,T,100,6.1NRT,290.77,80.41,N
9.61469,-63.72426,328.09,2.32,1.47,2024-05-22,0224,T,100,6.1NRT,291.18,85.46,N
9.61221,-63.74501,306.21,2.31,1.47,2024-05-22,0224,T,67,6.1NRT,290.57,18.48,N
9.65064,-63.5355,312.25,2.41,1.5,2024-05-22,0224,T,84,6.1NRT,290.84,33.75,N
9.64807,-63.55694,324.62,2.4,1.49,2024-05-22,0224,T,100,6.1NRT,290.96,74,N
9.64551,-63.57822,324.94,2.39,1.49,2024-05-22,0224,T,100,6.1NRT,291.03,74.5,N
9.62771,-63.72605,317.72,2.32,1.47,2024-05-22,0224,T,96,6.1NRT,290.84,47.44,N
9.62521,-63.74675,302.89,2.31,1.47,2024-05-22,0224,T,49,6.1NRT,290.72,11.29,N
9.65354,-63.62245,334.15,2.37,1.49,2024-05-22,0224,T,100,6.1NRT,291.21,114.24,N
9.65101,-63.64333,321.6,2.36,1.48,2024-05-22,0224,T,100,6.1NRT,291.02,60.67,N
9.70356,-63.54276,302.19,2.41,1.5,2024-05-22,0224,T,47,6.1NRT,290.52,11.11,N
9.72782,-63.45676,308.13,2.45,1.51,2024-05-22,0224,T,60,6.1NRT,290.96,21.12,N
9.7384,-63.48021,312.79,2.44,1.51,2024-05-22,0224,T,58,6.1NRT,290.97,31.72,N
9.70262,-63.52736,304.12,2.42,1.5,2024-05-22,0224,T,25,6.1NRT,290.59,13.06,N
9.72367,-63.4628,309.37,2.45,1.51,2024-05-22,0224,T,77,6.1NRT,290.94,24.98,N
9.73698,-63.46476,306.38,2.45,1.51,2024-05-22,0224,T,68,6.1NRT,291.01,18.83,N
9.73443,-63.48626,306.92,2.44,1.51,2024-05-22,0224,T,59,6.1NRT,291.01,19.11,N
10.06168,-64.86465,308.74,1.91,1.35,2024-05-22,0224,T,38,6.1NRT,294.12,13.91,N
10.05955,-64.88166,312.94,1.91,1.35,2024-05-22,0224,T,86,6.1NRT,293.9,22.27,N
20.19635,103.03241,316.77,1.01,1.01,2024-05-22,0304,T,72,6.1NRT,291.68,9.7,D
17.21976,104.85983,320.38,1.09,1.04,2024-05-22,0306,T,76,6.1NRT,293.01,10.76,D
17.21821,104.8698,315.53,1.09,1.04,2024-05-22,0306,T,69,6.1NRT,291.71,5.63,D
17.16166,104.15345,313.85,1.03,1.02,2024-05-22,0306,T,23,6.1NRT,287.39,4.71,D
14.9033,105.07447,316.01,1.18,1.08,2024-05-22,0306,T,60,6.1NRT,288.8,10.27,D
11.09556,106.7788,311.17,1.75,1.3,2024-05-22,0306,T,52,6.1NRT,281.38,11.84,D
10.68738,107.56876,312.86,2.04,1.39,2024-05-22,0306,T,57,6.1NRT,282.2,17.98,D
10.02498,105.0863,311.29,1.37,1.16,2024-05-22,0308,T,29,6.1NRT,282.78,6.35,D
58.45344,107.60873,312.55,1.65,1.26,2024-05-22,0256,T,72,6.1NRT,293.26,21,D
58.42191,107.57291,312.65,1.65,1.26,2024-05-22,0256,T,73,6.1NRT,287.88,20.65,D
58.41998,107.59972,304.07,1.65,1.26,2024-05-22,0256,T,21,6.1NRT,290.13,8,D
58.42275,107.39989,305.05,1.68,1.27,2024-05-22,0256,T,45,6.1NRT,291.7,9.3,D
58.41315,107.39042,307.92,1.68,1.27,2024-05-22,0256,T,64,6.1NRT,291.66,12.37,D
58.13867,107.10276,310.04,1.71,1.28,2024-05-22,0256,T,69,6.1NRT,290.46,18.71,D
58.07596,107.17428,327.59,1.69,1.28,2024-05-22,0256,T,85,6.1NRT,292,52.96,D
58.07402,107.20225,302.27,1.69,1.28,2024-05-22,0256,T,45,6.1NRT,290.31,6.61,D
58.07811,107.16711,320.76,1.69,1.28,2024-05-22,0256,T,80,6.1NRT,291.66,35.39,D
58.07604,107.19515,313.79,1.69,1.28,2024-05-22,0256,T,74,6.1NRT,291.06,22.93,D
58.05956,107.10477,315.2,1.7,1.28,2024-05-22,0256,T,75,6.1NRT,291.04,25.87,D
58.04003,106.53637,303.06,1.8,1.31,2024-05-22,0256,T,55,6.1NRT,291.24,12.76,D
58.03809,106.56619,302.96,1.79,1.31,2024-05-22,0256,T,54,6.1NRT,291.37,12.28,D
58.03055,106.55883,305.74,1.79,1.31,2024-05-22,0256,T,54,6.1NRT,292.43,14.2,D
57.989,106.81931,305.09,1.75,1.3,2024-05-22,0256,T,61,6.1NRT,291.69,12.8,D
57.9593,107.07521,305.49,1.7,1.28,2024-05-22,0256,T,61,6.1NRT,289.88,13.08,D
57.94796,107.07225,331.42,1.7,1.28,2024-05-22,0256,T,87,6.1NRT,291.26,66.33,D
57.94594,107.10068,305.39,1.7,1.28,2024-05-22,0256,T,58,6.1NRT,289.66,13.04,D
57.87707,105.86291,304.1,1.91,1.35,2024-05-22,0256,T,58,6.1NRT,289.43,15.8,D
57.87518,105.89484,326.94,1.9,1.35,2024-05-22,0256,T,85,6.1NRT,289.89,66.44,D
57.86989,105.88805,328.29,1.9,1.35,2024-05-22,0256,T,86,6.1NRT,291.5,70.38,D
57.73978,105.94711,315.41,1.89,1.34,2024-05-22,0256,T,76,6.1NRT,292.07,31.27,D
54.45162,116.34246,360.1,1.03,1.02,2024-05-22,0256,T,75,6.1NRT,280.7,88.3,D
55.45372,105.80178,303.6,1.8,1.31,2024-05-22,0256,T,54,6.1NRT,288.31,12.33,D
55.44462,105.82042,300.47,1.79,1.31,2024-05-22,0256,T,29,6.1NRT,289.11,8.33,D
54.5711,113.05547,307.57,1.02,1.01,2024-05-22,0258,T,66,6.1NRT,290.75,6.18,D
54.56907,113.07076,326.88,1.02,1.01,2024-05-22,0258,T,85,6.1NRT,291.99,24.07,D
54.19378,113.23361,301.26,1.01,1.01,2024-05-22,0258,T,29,6.1NRT,289.6,3.15,D
53.76873,114.07436,305.72,1,1,2024-05-22,0258,T,43,6.1NRT,294.02,4.96,D
52.65833,118.41025,338.14,1.23,1.1,2024-05-22,0258,T,84,6.1NRT,288.04,51.15,D
52.59497,117.20748,318.81,1.13,1.06,2024-05-22,0258,T,79,6.1NRT,290.83,17.57,D
52.58591,117.20303,307.96,1.13,1.06,2024-05-22,0258,T,25,6.1NRT,290.09,7.47,D
